ID,총 투자금(억원),가치대비매출,직원 수,총투자금당직원수,직원당매출,SNS 팔로워 수(백만명),고객당매출,투자수익비,연매출(억원),고객수(백만명),설립연도,기업나이,투자단계,기업가치(백억원),성공확률
TRAIN_0253,0.4660139066269334,0.0012159562314921,0.551171640296415,0.0021818571613695,0.0017301326592577,0.6000000000000001,0.0262258912886882,0.002351354135816,0.5308575286968263,0.2653061224489795,0.863636363636374,0.1363636363636363,0.0,0.7222222222222223,0.6
TRAIN_1386,0.4741024549453668,0.0005965177568661,0.5950330462647706,0.0023154258839963,0.0015425991208606,0.346,0.0138399647650306,0.0022246617677969,0.5109385550303848,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.25,0.2222222222222222,0.6
TRAIN_1137,0.4846033773236838,0.0021310310227083,0.5137192068896455,0.0019556268107275,0.0014357169463852,0.2,0.0086831487087307,0.0017490786385685,0.4105334233625928,0.6326530612244897,0.7727272727272805,0.2272727272727272,0.0,1.0,0.6
TRAIN_3865,0.8089967361998013,0.000695724800012,0.6398958541958742,0.0014594625091232,0.0022632791822901,0.2,0.0223913328386093,0.0020590277923123,0.8062795408507764,0.4795918367346938,0.5,0.5,1.0,0.7222222222222223,0.6
TRAIN_3298,0.0631474386263658,0.0077641209919118,0.2309232926096535,0.0066192057817968,0.0009624095101724,0.8,0.0024536555162339,0.0039666190168708,0.1234976367319378,0.673469387755102,0.1818181818181869,0.8181818181818182,0.75,1.0,0.6
TRAIN_3518,0.1968213424152121,0.0265321833906061,0.7178049268976567,0.006701516881275,5.8105180763771e-05,0.78,0.0003590121228458,0.0002462919259191,0.0230249831195138,0.846938775510204,0.3636363636363739,0.6363636363636364,0.5,0.476429376144205,0.6
TRAIN_1773,0.036469419611182,0.0007726601949445,0.1291808531944722,0.0063118888834081,0.0078890769285877,0.4,0.0115151193263491,0.0309791445368139,0.5703578663065495,0.6632653061224489,0.0,1.0,0.0,0.4444444444444445,0.6
TRAIN_3969,0.2603944941109692,0.000873424034791,0.7085920288403765,0.0050097624206185,0.0021502951286635,0.2,0.0163806929689728,0.0067049012212935,0.8482106684672518,0.693877551020408,0.681818181818187,0.3181818181818182,0.75,1.0,0.6
TRAIN_0783,0.2720306513409961,0.0068514604580358,0.0763068295613859,0.0005183177499739,0.0015032840386099,0.2,0.0013279264080823,0.0004869893181464,0.0638757596218771,0.6428571428571428,0.0454545454545467,0.9545454545454544,0.5,0.2222222222222222,0.6
TRAIN_0438,0.128281538243224,0.0004467454368346,0.6370919287001802,0.00908759444694,0.0023858941069821,0.54,0.0229209132725709,0.0134907478040343,0.8462525320729236,0.4919829842931936,0.7727272727272805,0.2272727272727272,0.75,0.476429376144205,0.6
TRAIN_1874,0.1370796083439761,0.0010219569435334,0.2147005808131384,0.0028739700837852,0.0038683592679236,0.6000000000000001,0.0193127700757871,0.0069224716043014,0.463335584064821,0.3163265306122448,0.8181818181818272,0.1818181818181818,0.0,0.4444444444444445,0.6
TRAIN_3599,0.4939690648502909,0.0012657906460356,0.1526136591227719,0.0005692366393605,0.0034427377345305,1.0,0.0100348247419958,0.0012266180835588,0.2933828494260634,0.3877551020408162,0.5909090909090935,0.409090909090909,1.0,0.2222222222222222,0.6
TRAIN_2657,0.7536540371789414,8.003249154005953e-05,0.4576406969757661,0.0011198414428169,0.0031145513097665,0.4,0.0271383998927782,0.0021759989991289,0.7938555030384874,0.3877551020408162,1.0,0.0,0.0,0.0,0.6
TRAIN_3671,0.0190151837661416,0.0004106336004889,0.4592429401161626,0.0411408908333162,0.0025150571739692,0.2,0.0209166207008497,0.0643611627582583,0.6432140445644834,0.4081632653061224,0.3181818181818272,0.6818181818181818,0.5,0.2222222222222222,0.6
TRAIN_1447,0.6347381864623244,0.0007827286575478,0.8722211095533747,0.0025364921466598,0.0015281860657991,0.39,0.0200956886563506,0.002414076973107,0.7419311276164753,0.4919829842931936,0.9090909090909064,0.0909090909090909,0.25,0.7222222222222223,0.6
TRAIN_3809,0.5771250177380446,0.0010473562385003,0.3498898457840977,0.001118033797549,0.0037918014239233,0.2,0.022399684603385,0.0026451695112157,0.739297771775827,0.4387755102040815,0.9090909090909064,0.0909090909090909,0.25,1.0,0.6
TRAIN_0316,0.1860366113239676,0.0011522858452182,0.4939564128475725,0.0048783351146818,0.0015897691465691,0.414,0.0118412783536852,0.0048277519768174,0.4371370695476029,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.75,0.476429376144205,0.6
TRAIN_4052,0.7268341138072939,1.0000000000000002,0.951131584217905,0.0024158613954071,0.0,0.7000000000000001,2.7643307662729013e-06,0.0,0.0,0.4919829842931936,0.2272727272727337,0.7727272727272727,0.75,0.7222222222222223,0.6
TRAIN_3772,0.6056477933872569,0.0128875376502063,0.7350290406569197,0.0022398291600639,0.0001169295610737,0.404,0.0030577765563063,0.0001629754004859,0.0476704929101958,0.2040816326530612,0.5,0.5,0.5,0.476429376144205,0.6
TRAIN_1657,0.2680573293600113,0.0009087427013581,0.9044662527538554,0.0062121993750888,0.0007541952041822,0.29,0.0102851190343302,0.0029181269112286,0.3796758946657663,0.4919829842931936,0.5454545454545467,0.4545454545454545,0.25,0.2222222222222222,0.6
TRAIN_3029,0.0283808712927486,0.002484340658288,0.81393951532145,0.0501692292919309,0.0006389169551033,0.8,0.0148576083449552,0.0199717184511796,0.2893990546927751,0.2551020408163265,1.0,0.0,0.25,0.7222222222222223,0.6
TRAIN_2198,0.723996026678019,0.0011754297363657,0.2689765671940717,0.0006842795389808,0.0045031690597452,0.8,0.0219636301928074,0.001927110122201,0.6754220121539499,0.4081632653061224,1.0,0.0,1.0,1.0,0.6
TRAIN_2690,0.3568894565063147,0.0004708998996665,0.5457640696975766,0.002819348951927,0.0026045522890243,0.6000000000000001,0.2639797645094044,0.0045725360206562,0.7914922349763672,0.0306122448979591,0.5454545454545467,0.4545454545454545,0.0,0.4444444444444445,0.6
TRAIN_3069,0.1308358166595714,0.0029044653912841,0.3444822751852593,0.0048232424305494,0.001311644309652,0.398,0.0068125613992479,0.0039385929528278,0.2514517218095881,0.4919829842931936,0.0454545454545467,0.9545454545454544,0.25,0.7222222222222223,0.6
TRAIN_1969,0.3856960408684546,0.0068701940463544,0.5583817344281995,0.0026696757392238,0.0001367539465856,0.2,0.0018300632069965,0.000227582765016,0.0422012153950033,0.3061224489795918,0.5,0.5,1.0,0.0,0.6
TRAIN_1731,0.4435930183056619,0.000552549836971,0.9933907470458642,0.0041313424172798,0.0009712745734535,0.4,0.0174660988531401,0.0024987468707194,0.5370695476029709,0.4081632653061224,0.5454545454545467,0.4545454545454545,0.0,0.2222222222222222,0.6
TRAIN_0048,0.9185468993898112,0.0006397183145863,0.4939564128475725,0.0009914214356777,0.0024499443671346,0.784,0.018252435314506,0.0015157168612937,0.6738690074274138,0.4919829842931936,0.7272727272727337,0.2727272727272727,0.75,0.476429376144205,0.6
TRAIN_1977,0.0884064140769121,0.0019109762132519,0.134388143400761,0.0027781359556737,0.0060043061816797,0.2,0.0136763515172795,0.0103867672990945,0.4513166779203241,0.4387755102040815,0.9090909090909064,0.0909090909090909,0.5,1.0,0.6
TRAIN_4102,0.0465446289201078,0.0010182895991439,0.1692369317043861,0.0065305427726748,0.0049154005953826,0.0,0.0064426153343788,0.0199716637772649,0.4646185010128291,0.9693877551020408,0.8181818181818272,0.1818181818181818,1.0,0.4444444444444445,0.6
TRAIN_3238,0.7283950617283951,0.0006126834327071,0.5629881834568395,0.0014260055149169,0.0021361061658904,0.4,0.0388271538695369,0.0018988251300991,0.6695476029709655,0.2244897959183673,0.4545454545454532,0.5454545454545454,0.75,0.4444444444444445,0.6
TRAIN_0807,0.383283666808571,0.0001263288503827,0.9477268175445624,0.0045595880001288,0.0013444909088932,0.2,0.0112472784734848,0.0038165748013084,0.7092505064145846,0.846938775510204,0.2727272727272805,0.7272727272727273,0.5,0.0,0.6
TRAIN_1789,0.6756066411238825,0.0011898854747385,0.2331263769276988,0.000635471646798,0.0041535265430217,0.91,0.0146299304829641,0.0016512963846794,0.5401080351114111,0.4919829842931936,0.2727272727272805,0.7272727272727273,0.0,0.7222222222222223,0.6
TRAIN_3398,0.8361004682843763,0.000884478121875,0.0326457039855798,6.960674786185686e-05,0.028661715354605,0.094,0.0649568690166549,0.0013230102812434,0.5354490209318028,0.1020408163265306,0.5,0.5,0.5,0.476429376144205,0.6
TRAIN_4005,0.3536256563076486,0.0012618260434538,0.8171440016022431,0.0042598838400747,0.0006467983558116,0.54,0.0079682519865949,0.0017163306389978,0.2941255908170155,0.4919829842931936,0.4545454545454532,0.5454545454545454,0.75,0.2222222222222222,0.6
TRAIN_1690,0.3581665957144884,0.0006029565223099,0.434408171440016,0.0022361972482753,0.002897613083183,0.8960000000000001,0.0194702604972713,0.0040361052595551,0.701080351114112,0.4795918367346938,0.0454545454545467,0.9545454545454544,0.5,0.476429376144205,0.6
TRAIN_2699,0.0303675322832411,0.0001952660735731,0.0793110354496294,0.0046335644090784,0.0137231654152564,0.332,0.0165792440369387,0.0395679526501245,0.6120864280891288,0.4919829842931936,0.1818181818181869,0.8181818181818182,1.0,0.0,0.6
TRAIN_1397,0.5710231304101036,0.001290936984749,0.7770879230923292,0.002511546560804,0.0004446678109349,0.2,0.0107014188153474,0.0006956048230919,0.1922349763673193,0.2346938775510204,0.0454545454545467,0.9545454545454544,0.75,0.0,0.6
TRAIN_0799,0.5971335319994324,0.0004991196919467,0.0210294412177047,6.336176729409674e-05,0.0312076200082955,0.6000000000000001,0.009079910292107,0.0013195782134784,0.3814989871708305,0.5612244897959183,0.6363636363636402,0.3636363636363636,1.0,0.0,0.6
TRAIN_2261,0.6418334042855115,0.0068710610404419,0.5423593030242339,0.0015590867306639,0.0004610904974317,0.6000000000000001,0.0071457696841464,0.0004474024843105,0.1389601620526671,0.2551020408163265,0.0454545454545467,0.9545454545454544,0.0,1.0,0.6
TRAIN_1694,0.3344685681850433,0.0025723139149758,0.0883236531143601,0.0004873701520845,0.0032353696832117,0.4,0.0024157863811591,0.000987911703222,0.1599594868332207,0.8877551020408162,0.3181818181818272,0.6818181818181818,0.75,0.2222222222222222,0.6
TRAIN_0494,0.5051795090109266,0.006821689242005,0.2293210494692569,0.0008368357609162,0.0005056727395168,0.6000000000000001,0.0014996758307598,0.0002630346456318,0.0641458474004051,0.5714285714285714,0.7727272727272805,0.2272727272727272,1.0,0.2222222222222222,0.6
TRAIN_3125,0.3097772101603519,0.0035240826846238,0.8582014820749049,0.0051043837098604,0.0004411284516106,0.4,0.0085221195414329,0.0014034928007411,0.2106684672518568,0.3265306122448979,0.6363636363636402,0.3636363636363636,0.75,0.7222222222222223,0.6
TRAIN_0393,0.4569320278132538,0.0036283642048261,0.5914279991988785,0.0023877311059861,0.0007722603084295,0.6000000000000001,0.0082669022477005,0.0011484460603827,0.2540850776502363,0.4081632653061224,0.1818181818181869,0.8181818181818182,1.0,1.0,0.6
TRAIN_0268,0.6503476656733361,0.0005072844301235,0.126977768876427,0.0003587526910518,0.007976516923695,0.8,0.0076239923470526,0.0018004747447221,0.5669142471303172,1.0,0.3636363636363739,0.6363636363636364,0.5,0.2222222222222222,0.6
TRAIN_3167,0.7058322690506599,0.0068422507286427,0.3801321850590827,0.0009929520092139,0.0004206341657276,0.936,0.0019040909627172,0.000259514612047,0.088656313301823,0.6224489795918366,0.7727272727272805,0.2272727272727272,0.25,0.476429376144205,0.6
TRAIN_2071,0.0600255427841634,0.0014873069671889,0.2864009613458843,0.0086188410034716,0.002227713763272,0.166,0.0527376121878489,0.0119472179293932,0.3554355165428764,0.0816326530612244,0.0454545454545467,0.9545454545454544,0.5,0.476429376144205,0.6
TRAIN_2440,0.7780615864907052,0.0005158635569674,0.9158822351291808,0.0021731065550183,0.0014677920620275,0.8,0.1426092890790693,0.0019867917061022,0.7482781904118838,0.0612244897959183,0.2727272727272805,0.7272727272727273,0.5,0.4444444444444445,0.6
TRAIN_1599,0.9460763445437776,0.0783249567499774,0.4035649909873823,0.0007858393296288,5.5199838831019895e-05,0.48,0.0003264308401973,2.5576699848330577e-05,0.0119513841998649,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.5,1.0,0.6
TRAIN_1074,0.2066127430112104,0.0009245344389966,0.6304826757460444,0.0056098993472439,0.0014761078688382,0.916,0.020319583841704,0.0051546868124493,0.5180283592167454,0.336734693877551,0.7727272727272805,0.2272727272727272,0.25,0.476429376144205,0.6
TRAIN_3936,0.6472257698311338,0.0006351849186726,0.825555778089325,0.0023543963987204,0.0014735102488396,0.202,0.1129239516744145,0.0021607517144419,0.6771100607697501,0.0714285714285714,0.7727272727272805,0.2272727272727272,0.25,0.476429376144205,0.7
TRAIN_2224,0.686391372215127,0.0022142680201678,0.7133987582615662,0.0019182148145802,0.0009998305411322,0.4,0.0091214718037584,0.0011946355679607,0.3969615124915597,0.5816326530612245,0.4545454545454532,0.5454545454545454,0.75,1.0,0.7
TRAIN_3848,0.6361572300269618,0.0040779493160451,0.3815341478069297,0.0011060075911226,0.0006841553160649,0.108,0.0030181361100824,0.0004711307083763,0.1450371370695476,0.6428571428571428,0.0454545454545467,0.9545454545454544,0.75,0.476429376144205,0.7
TRAIN_2587,0.6660990492408116,0.0001479908328148,0.4155818145403565,0.0011506369803502,0.0029184443419815,0.0,0.0120004898062757,0.0020948047522596,0.6755570560432139,0.7551020408163265,0.3181818181818272,0.6818181818181818,0.75,0.0,0.7
TRAIN_1605,0.534837519511849,0.0004909064954657,0.4946925695974364,0.0017064001787188,0.0029019653551758,0.294,0.0169112197087216,0.0030860003202761,0.7994598244429438,0.6326530612244897,0.0,1.0,0.5,0.476429376144205,0.7
TRAIN_0697,0.0668369518944231,0.0017014800227301,0.0100140196274784,0.0002928960843682,0.0658342331042442,0.122,0.0109013654392922,0.0121793895002688,0.4024307900067522,0.4919829842931936,0.5,0.5,0.0,0.7222222222222223,0.7
TRAIN_2317,0.0821626223925074,0.0001822362688839,0.0314440216302824,0.000711784173852,0.0348733284094349,0.8,0.0335235807789395,0.0155312279854152,0.6283592167454422,0.2448979591836734,0.3636363636363739,0.6363636363636364,1.0,0.0,0.7
TRAIN_1383,0.5261813537675607,0.043153718034529,0.4939564128475725,0.0017318768883965,5.19544624548915e-05,0.462,0.0003794609462623,5.543342002054406e-05,0.0139095205941931,0.4919829842931936,0.5454545454545467,0.4545454545454545,1.0,0.476429376144205,0.7
TRAIN_4094,0.3123314885766993,0.0006075390054408,0.8119367113959544,0.0047899559359131,0.0015434828886188,0.964,0.0189770124352323,0.0046023836893878,0.6975692099932477,0.4897959183673468,0.5454545454545467,0.4545454545454545,1.0,0.476429376144205,0.7
TRAIN_1005,0.2680573293600113,0.0014736782944328,0.5137192068896455,0.0035293139811783,0.0019658375899463,0.6000000000000001,0.0115264263309685,0.0043195185701845,0.5622552329507089,0.6530612244897959,1.0,0.0,0.25,1.0,0.7
TRAIN_4098,0.080175961402015,0.000660174060504,0.2761866613258562,0.0062655054587179,0.0042834804744641,0.288,0.0178665955772746,0.0166986943930744,0.6596218771100607,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.75,0.476429376144205,0.7
TRAIN_0590,0.8861927061160777,0.0004871470299301,0.4939564128475725,0.0010277221717952,0.0029200230102046,0.772,0.0217560795634885,0.001872724622812,0.8032410533423362,0.4919829842931936,0.2272727272727337,0.7727272727272727,1.0,0.476429376144205,0.7
TRAIN_3001,0.4997871434653044,0.0023939265956112,0.5057079911876627,0.0018666826755703,0.000838695603726,0.158,0.0063919777994222,0.0009751151596251,0.2359216745442268,0.4919829842931936,0.863636363636374,0.1363636363636363,0.25,0.476429376144205,0.7
TRAIN_1809,0.3289342982829573,0.0010415978343054,0.450230322451432,0.0025229600302452,0.0009099739290766,0.6000000000000001,0.0070694594773654,0.0014298660610787,0.2278865631330182,0.4285714285714285,0.863636363636374,0.1363636363636363,0.25,0.0,0.7
TRAIN_3198,0.0678302823896693,0.0614866037437912,0.0733026236731424,0.0019744898596887,0.0001798764374056,0.618,0.000183798141126,0.0002208805613176,0.0066846725185685,0.4919829842931936,0.2272727272727337,0.7727272727272727,1.0,0.2222222222222222,0.7
TRAIN_1176,0.415921668795232,0.004426671248783,0.2317244141798518,0.0010273710131555,0.0013212159680608,0.6000000000000001,0.0071100747397166,0.0008463355394229,0.1703578663065496,0.3163265306122448,0.2272727272727337,0.7727272727272727,1.0,0.7222222222222223,0.7
TRAIN_1589,0.2250603093514971,0.0042220367690007,0.2924093731223713,0.0023917782776614,0.0006250733136743,0.0,0.0035663922390086,0.0009311321285432,0.1014179608372721,0.3775510204081632,0.5454545454545467,0.4545454545454545,0.0,0.2222222222222222,0.7
TRAIN_4263,0.2327231446005392,0.0035728427671354,0.151612257160024,0.0012010115796569,0.0030452078958953,0.4,0.0043427074488221,0.0022812458950493,0.2577312626603646,0.7959183673469387,0.7727272727272805,0.2272727272727272,0.0,1.0,0.7
TRAIN_3770,0.6370086561657443,0.0011667387638335,0.3248547967154016,0.000940163745835,0.0037526846995124,0.8,0.0476968661327923,0.0022027951582759,0.6794058068872383,0.183673469387755,0.9090909090909064,0.0909090909090909,0.25,1.0,0.7
TRAIN_1389,0.3580246913580246,0.0016098404104066,0.822351291808532,0.0042345437208643,0.0007269137683485,0.98,0.0090123964887708,0.0019172321121922,0.3326806212018906,0.4919829842931936,0.1818181818181869,0.8181818181818182,0.75,0.476429376144205,0.7
TRAIN_2175,0.6340286646800056,0.0037421034818584,0.0446625275385539,0.0001282614507891,0.0097554993403346,0.6000000000000001,0.0053937703133137,0.0008045691980965,0.2469277515192437,0.6122448979591836,0.8181818181818272,0.1818181818181818,0.5,1.0,0.7
TRAIN_1717,0.1548176529019441,0.001564336775512,0.1119567394352092,0.0013319105436983,0.0054371099030925,0.626,0.0108208758357249,0.0045165076323858,0.3407832545577312,0.4183673469387755,0.863636363636374,0.1363636363636363,0.25,0.476429376144205,0.7
TRAIN_0010,0.4955300127713921,0.0109414382078603,0.5689965952333266,0.0021184545154185,0.0002257877661608,0.6000000000000001,0.0010973808367651,0.0002977068664859,0.0712356515867656,0.8673469387755102,0.6363636363636402,0.3636363636363636,0.25,0.7222222222222223,0.7
TRAIN_4200,0.6666666666666666,0.0001756887348361,0.7993190466653315,0.00221306775839,0.0014314334781226,0.6000000000000001,0.1699624826096642,0.0019731653148886,0.6368669817690749,0.0408163265306122,0.0909090909090934,0.9090909090909092,0.5,0.0,0.7
TRAIN_1520,0.1264367816091954,0.0016314029267046,0.4576406969757661,0.0066246282471138,0.0020268748733273,0.4,0.0102710905101619,0.0083562803812963,0.5164753544902092,0.673469387755102,0.5454545454545467,0.4545454545454545,0.25,1.0,0.7
