ID,설립연도,투자단계,직원 수,고객수(백만명),총 투자금(억원),연매출(억원),SNS 팔로워 수(백만명),기업가치(백억원),성공확률,국가_CT001,국가_CT002,국가_CT003,국가_CT004,국가_CT005,국가_CT006,국가_CT007,국가_CT008,국가_CT009,국가_CT010,분야_AI,분야_Unknown,분야_게임,분야_기술,분야_물류,분야_에너지,분야_에듀테크,분야_이커머스,분야_푸드테크,분야_핀테크,분야_헬스케어,인수여부_No,인수여부_Yes,상장여부_No,상장여부_Yes,기업나이,직원당매출,고객당매출,투자수익비,SNS팔로워등급,가치대비매출,총투자금당직원수
TRAIN_1043,0.3181818181818272,0.0,0.8561986781494092,0.3061224489795918,0.4678586632609621,0.5555030384875084,0.6000000000000001,0.0,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.6818181818181818,0.0011656432451318166,0.023899043559492447,0.002450782724207965,0.5,0.00024650654128047597,0.00337644518522882
TRAIN_4124,0.0,0.25,0.05848187462447427,0.49198298429319365,0.5772669220945083,0.24199864956110734,0.51,0.22222222222222227,0.7,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9999999999999999,0.007339685501121902,0.00655655399065839,0.0008660465167452888,0.5,0.0015989519687895075,0.00018551416488981224
TRAIN_0611,0.7727272727272805,1.0,0.6951732425395554,0.8265306122448979,0.19809848162338584,0.6463875759621877,0.6000000000000001,0.22222222222222227,0.7,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.22727272727272727,0.0016703957745394609,0.010500302998365022,0.006704637163989072,0.5,0.00040710724909630384,0.006448851250157156
TRAIN_3395,1.0,0.25,0.4939564128475725,0.49198298429319365,0.06712076060735064,0.11431465226198513,0.42000000000000004,0.47642937614420505,0.7,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0.0,0.00041678063272896726,0.0030986253503525875,0.003461216402803708,0.5,0.005248531235457771,0.013315550892387258
TRAIN_1957,0.4090909090909065,0.5,0.07570598838373722,0.6632653061224489,0.8880374627501064,0.09162727886563132,0.8,0.4444444444444445,0.7,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.5909090909090909,0.0021657216686204535,0.001847525488054892,0.00021281226251135943,1.0,0.006372036596279465,0.00015490379422318157
TRAIN_3208,0.18181818181818699,0.5,0.3208491888644102,0.49198298429319365,0.6096211153682418,0.18784604996623902,0.246,0.47642937614420505,0.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.8181818181818182,0.001052650785045441,0.005089997264309763,0.0006366748240762694,0.5,0.0030825951132184273,0.0009703613737555646
TRAIN_0765,0.18181818181818699,0.75,0.298618065291408,0.5,0.6722009365687527,0.4651586765698852,0.8,0.0,0.7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,0.8181818181818182,0.0027954227339306833,0.012401865394744022,0.0014293734121560426,1.0,0.0003541172491052425,0.0008187072980589605
TRAIN_0681,0.5909090909090935,1.0,0.5203284598437813,0.49198298429319365,0.23541932737335036,0.5910195813639432,0.9400000000000001,0.47642937614420505,0.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.40909090909090906,0.002040125289795535,0.016008713240653463,0.0051655534715416025,1.0,0.0007724604398295194,0.00406737959461929
TRAIN_2899,0.2727272727272805,0.5,0.4939564128475725,0.49198298429319365,0.3107705406555981,0.5199864956110736,0.766,0.47642937614420505,0.7,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.7272727272727273,0.0018908059393911373,0.01408500042753781,0.0034486655149008763,1.0,0.0009198983062785808,0.0029290811037520044
TRAIN_2423,0.18181818181818699,1.0,0.2273182455437613,0.5714285714285714,0.6052220803178657,0.2824442943956786,1.0,0.22222222222222227,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.8181818181818182,0.002229635512767695,0.006604102223325521,0.0009640320960193667,1.0,0.0013265863166506398,0.0006919959867958106
TRAIN_0622,0.22727272727273373,0.0,0.08151411976767474,0.7142857142857142,0.8952745849297573,0.413031735313977,0.09200000000000001,0.47642937614420505,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,0.7727272727272727,0.009018275024809765,0.0077495032794599765,0.0009529950029879058,0.0,0.0012373742144138158,0.0001656087315630495
TRAIN_3994,0.13636363636364024,0.5,0.3304626477067895,0.49198298429319365,0.08074357882787002,0.34415935178933155,0.27599999999999997,0.47642937614420505,0.7,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.8636363636363636,0.0018701972419361995,0.009323262627772442,0.008661224076945128,0.5,0.0015460078092479482,0.0074416633680527535
TRAIN_3357,0.681818181818187,0.0,0.731624273983577,0.8877551020408162,0.1522633744855967,0.8733288318703577,0.4,1.0,0.7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.31818181818181823,0.002144306224244081,0.013220242894020113,0.01175318950508296,0.5,0.0008394612614279016,0.008808569229167873
TRAIN_0287,0.863636363636374,1.0,0.14840777087923093,0.49198298429319365,0.3458209167021427,0.4893990546927751,0.6040000000000001,0.47642937614420505,0.7,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.13636363636363638,0.0058991562840917085,0.013256633598315954,0.002918369220227152,1.0,0.000996547360348487,0.0007915215125188932
TRAIN_0612,0.6363636363636402,1.0,0.4939564128475725,0.49198298429319365,0.002270469703419895,0.9255908170155299,0.19,0.47642937614420505,0.7,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.36363636363636365,0.003364585902293877,0.025069546880375965,0.4827574295749106,0.0,0.00038206370504338536,0.2307223642479222
TRAIN_1242,0.7727272727272805,0.75,0.09993991588223512,0.49198298429319365,0.8957002979991485,0.3760972316002701,0.274,0.47642937614420505,0.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0.22727272727272727,0.006713748555576809,0.01018820194393566,0.000867324005097292,0.5,0.001388861583249244,0.00020355760553698114
TRAIN_2796,0.863636363636374,0.5,0.18045263368716205,0.846938775510204,0.23172981410529303,0.23841998649561105,0.2,1.0,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0.13636363636363638,0.0023695577932301465,0.00377666140539415,0.0021196719091098005,0.0,0.003886156030653663,0.0014349781875719991
TRAIN_3173,0.0,0.5,0.22231123573002204,0.510204081632653,0.9266354477082447,0.4363268062120189,0.4,0.7222222222222223,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.9999999999999999,0.003518955308344533,0.011404831916346227,0.0009726803348861329,0.5,0.0015456229785403947,0.0004407656859395176
TRAIN_4236,0.0,0.25,0.9675545764069697,0.49198298429319365,0.0983397190293742,0.8213369345037136,0.79,0.7222222222222223,0.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.9999999999999999,0.0015250619887027703,0.0222461508885028,0.017013423047788023,1.0,0.0006773323952146317,0.017927031599141385
TRAIN_0384,0.045454545454546746,0.75,0.40096134588423793,0.18367346938775508,0.0983397190293742,0.06022957461174881,1.0,0.0,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,0.9545454545454545,0.00027157211703981673,0.004262665681359898,0.0012610197952879032,1.0,0.004749933151806573,0.007437144860871052
TRAIN_3086,0.36363636363637397,1.0,0.2607650710995394,0.49198298429319365,0.26578685965659143,0.6795408507765023,0.71,0.0,0.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.6363636363636364,0.004672777663965013,0.018406039759659758,0.005264071956084662,1.0,0.0001453177520308259,0.001807776004565151
TRAIN_1587,0.9090909090909065,0.0,0.793510915281394,0.7448979591836734,0.7235703136086278,0.5932478055367993,0.6920000000000001,0.47642937614420505,0.7,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.09090909090909091,0.0013431729899049715,0.010680440361520414,0.0016936471402776631,1.0,0.0007684058529430454,0.0020242267694377428
TRAIN_4150,0.8181818181818272,0.0,0.4939564128475725,0.49198298429319365,0.3073648361004683,0.08224172856178256,0.876,0.47642937614420505,0.7,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0.1818181818181818,0.0003002423469991852,0.002230028785495234,0.0005540908653552684,1.0,0.007394545796911141,0.0029614101410246393
TRAIN_0662,0.7272727272727337,0.25,0.5165231323853394,0.4693877551020408,0.6416914999290478,0.6640108035111411,0.6000000000000001,1.0,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.2727272727272727,0.0023087892665974367,0.01883371676484399,0.0021372020192155653,0.5,0.0012009006888336804,0.0014850552487067899
TRAIN_2772,0.8181818181818272,0.0,0.4013619066693371,0.49198298429319365,0.7144884347949482,0.42363268062120185,0.9279999999999999,0.47642937614420505,0.7,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.1818181818181818,0.001895608764611478,0.011475553484271612,0.0012247860844196096,1.0,0.0011987638230284792,0.0010357964813885168
TRAIN_3728,0.36363636363637397,0.0,0.955337472461446,0.1530612244897959,0.8404995033347523,0.5282916948008102,0.338,0.47642937614420505,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.6363636363636364,0.0009934757960931224,0.04405564022253729,0.001298491588029636,0.5,0.0009006161365048009,0.002098416361437576
TRAIN_0497,0.5454545454545467,0.25,0.5067093931504105,0.8061224489795917,0.7955158223357457,0.36083727211343686,0.8,0.4444444444444445,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.4545454545454545,0.001279523331916446,0.006005954391954195,0.0009369744017773687,1.0,0.0013990404839131728,0.0011747895555669504
TRAIN_0631,0.5909090909090935,0.5,0.2940116162627679,0.8775510204081631,0.22775649212430824,0.4525320729237002,0.6000000000000001,1.0,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0.40909090909090906,0.0027621215348091364,0.006925915681589496,0.004088478599174192,0.5,0.0019050258293093066,0.00237655158684072
TRAIN_1724,0.09090909090909349,0.0,0.18245543761265773,0.5,0.06612743011210444,0.09074949358541524,0.8,0.7222222222222223,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,0.9090909090909091,0.0008960408762408372,0.0024214723989737673,0.0027926002484789723,1.0,0.008543770763680247,0.005004722870922008
TRAIN_2152,0.6363636363636402,0.0,0.8437812938113358,0.49198298429319365,0.8620689655172413,0.02268737339635381,0.44400000000000006,0.47642937614420505,0.7,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.36363636363636365,4.849341005377879e-05,0.0006171821113811588,5.402343615229374e-05,0.5,0.026917825637559612,0.0018066872014799499
TRAIN_1664,0.3181818181818272,0.5,0.7532545563789305,0.49198298429319365,0.7675606641123882,0.09466576637407156,0.8880000000000001,0.7222222222222223,0.7,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0.6818181818181818,0.00022612277630599238,0.0025664956653557672,0.00025468051266426273,1.0,0.008180664193566925,0.0018112712870048519
TRAIN_0116,0.3181818181818272,0.75,0.8513919487282194,0.7959183673469387,0.6204058464594863,0.6222822417285617,1.0,0.22222222222222227,0.7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.6818181818181818,0.0013131213035801502,0.010493092878067725,0.0020715216654227176,1.0,0.0004347923223499125,0.002533024765678264
TRAIN_4278,0.5909090909090935,0.25,0.6070498698177448,0.49198298429319365,0.22676316162906202,0.10128291694800809,0.17200000000000001,0.7222222222222223,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,0.40909090909090906,0.00030043325987616016,0.002745700851368442,0.0009229509687345711,0.0,0.007630439486747696,0.0049247208443272865
TRAIN_0675,0.681818181818187,1.0,0.8077308231524134,0.49198298429319365,0.19838229033631333,0.2427413909520594,0.002,0.0,0.7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0.31818181818181823,0.0005400769299467713,0.006576668858476139,0.0025180537489450944,0.0,0.0009592509357841958,0.007481640668880682
TRAIN_2673,0.863636363636374,0.0,0.24794712597636692,0.49198298429319365,0.4965233432666383,0.7162052667116812,0.9500000000000001,0.47642937614420505,0.7,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.13636363636363638,0.00517832043089956,0.019398982780117747,0.0029775015238734407,1.0,0.0005837296583485645,0.0009207014610534027
